,Country,Country_Code,0-50,50-100,100-150,150-250,250-1500
0,Angola,AGO,0.3710583664160824,0.23245206520821016,0.11481375116141566,0.10162006926260664,0.1800557479516851
1,Anguilla,AIA,1.0,0.0,0.0,0.0,0.0
2,United Arab Emirates,ARE,1.0,0.0,0.0,0.0,0.0
3,Bahrain,BHR,0.8830769230769231,0.11692307692307692,0.0,0.0,0.0
4,Bahamas,BHS,1.0,0.0,0.0,0.0,0.0
5,Eritrea,ERI,0.5826696652996428,0.2639105701812409,0.07401772721259425,0.07940203730652202,0.0
6,Fiji,FJI,0.0,0.4441556641369512,0.35335928505696673,0.2024850508060821,0.0
7,Belize,BLZ,0.8916985441050528,0.10830145589494719,0.0,0.0,0.0
8,Brunei,BRN,0.0,0.0026371001849287237,0.04541948966306484,0.5213663164354366,0.43057709371656977
9,New Zealand,NZL,0.0,0.6176369458233941,0.3267385511357531,0.05562450304085273,0.0
10,Oman,OMN,0.7962085308056872,0.1052132701421801,0.03033175355450237,0.06824644549763033,0.0
11,Pakistan,PAK,1.0,0.0,0.0,0.0,0.0
12,China,CHN,0.0,0.9513535312799314,0.04864646872006856,0.0,0.0
13,Côte d'Ivoire,CIV,0.35354993531937234,0.2803014679690283,0.19597292787641313,0.11488779317197548,0.055287875663210785
14,Cameroon,CMR,0.1198631632078947,0.20551369471601805,0.18082165843484335,0.179067051303496,0.3147344323377479
15,Democratic Republic of the Congo,COD,0.4909594118435972,0.20833384134570446,0.1318515628492585,0.08900783151871314,0.07984735244272669
16,Republic of Congo,COG,0.03288201160541586,0.14421852148888994,0.18828136056989198,0.23993961409633438,0.3946784922394678
17,Senegal,SEN,0.8652265992769897,0.13477340072301028,0.0,0.0,0.0
18,Singapore,SGP,0.26151012891344383,0.2361878453038674,0.1958256599140577,0.17694904849600981,0.12952731737262124
19,Solomon Islands,SLB,0.0,0.11914719284000876,0.2757479024621739,0.3657835318718231,0.23932137282599428
20,Haiti,HTI,1.0,0.0,0.0,0.0,0.0
21,Indonesia,IDN,0.0,0.12239170806898615,0.21382850229682185,0.3354722282948861,0.3283075613393059
22,India,IND,0.6302627719176604,0.20061626184582787,0.04421739351785632,0.05349501923696989,0.07140855348168548
23,Jamaica,JAM,0.6689853706511495,0.2322255460394214,0.09878908330942916,0.0,0.0
24,Japan,JPN,0.0,0.19361000173641257,0.6238930369855877,0.18249696127799966,0.0
25,Kenya,KEN,0.6775544787971932,0.17942148487504997,0.08407029332902956,0.05895374299872721,0.0
26,Puerto Rico,PRI,0.9153563591838714,0.0846436408161286,0.0,0.0,0.0
27,Saint Lucia,LCA,0.35808865860679334,0.4749568221070812,0.11053540587219343,0.05641911341393207,0.0
28,Somalia,SOM,0.7612270714737508,0.1416192283364959,0.09715370018975332,0.0,0.0
29,Myanmar,MMR,0.0,0.334842560326459,0.38557747085732014,0.27957996881622094,0.0
30,Martinique,MTQ,0.5220392989909719,0.34939410032346835,0.1285666006855598,0.0,0.0
31,Mauritius,MUS,0.25129342202512933,0.2685390490268539,0.11505296871150529,0.1985710766198571,0.16654348361665436
32,Malaysia,MYS,0.0,0.08505208518663487,0.3489768663487884,0.465268758376923,0.10070229008765375
33,Mayotte,MYT,0.08959537572254335,0.22378199834847234,0.2738783374621525,0.2667217175887696,0.1460225708780622
34,Nigeria,NGA,0.43598659089274155,0.2764092367455579,0.1267391986188044,0.07993324221279045,0.08093173153010574
35,Nicaragua,NIC,0.5818956622360191,0.29136435166487945,0.1267399860991015,0.0,0.0
36,São Tomé and Príncipe,STP,0.007936507936507936,0.03373015873015873,0.1130952380952381,0.2123015873015873,0.6329365079365079
37,Suriname,SUR,0.35547042598835427,0.24694482144681348,0.15517271573048466,0.1588576098536258,0.0835544269807218
38,French Polynesia,PYF,0.0,0.22972972972972974,0.558277027027027,0.21199324324324326,0.0
39,Qatar,QAT,1.0,0.0,0.0,0.0,0.0
40,Saudi Arabia,SAU,0.8503259498107388,0.1496740501892612,0.0,0.0,0.0
41,Tuvalu,TUV,0.0,0.36666666666666664,0.5888888888888889,0.044444444444444446,0.0
42,Taiwan,TWN,0.0,0.6370083816892328,0.36299161831076726,0.0,0.0
43,Tanzania,TZA,0.2237675405920298,0.16007866118039157,0.17853121920441992,0.22352709923295697,0.21409547979020174
44,United States,USA,0.7956122054372303,0.2043877945627697,0.0,0.0,0.0
45,Saint Vincent and the Grenadines,VCT,0.547112462006079,0.3009118541033435,0.0425531914893617,0.03343465045592705,0.07598784194528875
46,Venezuela,VEN,0.15426968015882653,0.13656867796129038,0.15398511714568688,0.2682089889211757,0.28696753581302054
47,Yemen,YEM,0.8928194993412385,0.10718050065876153,0.0,0.0,0.0
48,Aruba,ABW,0.7787878787878788,0.22121212121212122,0.0,0.0,0.0
49,Costa Rica,CRI,0.26244212738316136,0.2811192285893962,0.17354927033273035,0.1704566922613086,0.11243268143340347
50,Cuba,CUB,0.7936799694414491,0.20632003055855086,0.0,0.0,0.0
51,Curaçao,CUW,0.8411016949152542,0.1419491525423729,0.01694915254237288,0.0,0.0
52,American Samoa,ASM,0.0,0.15895953757225434,0.6820809248554913,0.10404624277456648,0.05491329479768786
53,French Southern Territories,ATF,0.03489739903280617,0.13606064566723305,0.30845641092667625,0.372761730492746,0.1478238138805385
54,Panama,PAN,0.20297096909589327,0.19523528994162434,0.14809759086714086,0.2208012674009189,0.2328948826944226
55,Antigua and Barbuda,ATG,1.0,0.0,0.0,0.0,0.0
56,Australia,AUS,0.0,0.409590379833735,0.43167829519488127,0.15873132497138376,0.0
57,Benin,BEN,0.9403166869671132,0.05968331303288672,0.0,0.0,0.0
58,"Bonaire, Sint Eustatius and Saba",BES,0.7725888324873097,0.22741116751269036,0.0,0.0,0.0
59,Bangladesh,BGD,0.18393792327025565,0.18089689421360888,0.10298099254213075,0.289295540775056,0.2428886491989487
60,Egypt,EGY,0.75,0.0696969696969697,0.047474747474747475,0.13282828282828282,0.0
61,Micronesia,FSM,0.0,0.06667178065378672,0.2628516322751033,0.4459360240211281,0.2245405630499819
62,Gabon,GAB,0.34246346967482594,0.21760091253835376,0.11156658815400182,0.08907284677417143,0.23929618285864704
63,Ghana,GHA,0.7627414447772458,0.08310338592643256,0.022397270504626463,0.01813636470837952,0.11362153408331564
64,Mozambique,MOZ,0.41279130296435085,0.28181583674831207,0.1638757292710919,0.14151713101624516,0.0
65,Bermuda,BMU,0.6070038910505836,0.39299610894941633,0.0,0.0,0.0
66,Brazil,BRA,0.3802578399803885,0.2922456085130336,0.15971225633422198,0.16778429517235594,0.0
67,Barbados,BRB,0.5811965811965812,0.4188034188034188,0.0,0.0,0.0
68,Guyana,GUY,0.15417019552969768,0.16383252936627757,0.21794012593438156,0.3726810767021394,0.09137607246750377
69,Mauritania,MRT,1.0,0.0,0.0,0.0,0.0
70,Cook Islands,COK,0.0,0.17391304347826086,0.8260869565217391,0.0,0.0
71,Colombia,COL,0.34345690152501906,0.2397168796702677,0.12778671429402758,0.13467792979035387,0.15436157472033174
72,Comoros,COM,0.021421616358325218,0.10808179162609542,0.15092502434274585,0.22297955209347614,0.49659201557935734
73,Cayman Islands,CYM,0.7853914742885062,0.21460852571149383,0.0,0.0,0.0
74,Djibouti,DJI,0.3403531508180787,0.27020897456666126,0.21334845294022356,0.17608942167503644,0.0
75,Dominica,DMA,1.0,0.0,0.0,0.0,0.0
76,Dominican Republic,DOM,0.6629788383340752,0.22412059798836634,0.11290056367755844,0.0,0.0
77,Ecuador,ECU,0.3992048070746025,0.29969213013856455,0.14402671066505304,0.15707635212177992,0.0
78,Guinea,GIN,0.4996439536476411,0.3325415823042547,0.11283792005672141,0.05497654399138285,0.0
79,Guadeloupe,GLP,0.7658182617778022,0.2341817382221978,0.0,0.0,0.0
80,Gambia,GMB,0.6270309898129102,0.21733580664119895,0.07890862229405426,0.07672458125183662,0.0
81,Guinea-Bissau,GNB,0.3064064203331684,0.4769781321930679,0.21661544747376374,0.0,0.0
82,Equatorial Guinea,GNQ,0.4004892611327639,0.23243673152454974,0.13110916780375276,0.09807838732293496,0.1378864522159986
83,Grenada,GRD,0.36395582329317266,0.5115461847389559,0.12449799196787148,0.0,0.0
84,Guatemala,GTM,0.34214208400432955,0.3411992321414429,0.1658476426817724,0.15081104117245514,0.0
85,French Guiana,GUF,0.22754399901982872,0.17486967278878493,0.14070003201365916,0.2128631672970591,0.2440231288806681
86,Guam,GUM,0.0,0.533457249070632,0.46654275092936803,0.0,0.0
87,Iran,IRN,0.8974500434811068,0.10254995651889325,0.0,0.0,0.0
88,Sudan,SDN,0.9605181986428131,0.03948180135718692,0.0,0.0,0.0
89,Vietnam,VNM,0.0,0.7839671366829968,0.21603286331700328,0.0,0.0
90,Vanuatu,VUT,0.0,0.2492620926450214,0.5953858201313174,0.15535208722366123,0.0
91,Honduras,HND,0.5866437506920801,0.2846940732988866,0.1286621760090333,0.0,0.0
92,Sierra Leone,SLE,0.5562210223339903,0.22982406842886108,0.09920818547768599,0.062279827741994524,0.05246689601746813
93,El Salvador,SLV,0.45945655407584446,0.34040744694414793,0.09342179933650498,0.10671419964350268,0.0
94,Liberia,LBR,0.7337724584466183,0.17692631106875578,0.08930123048462595,0.0,0.0
95,Sri Lanka,LKA,0.7420668183451083,0.18024515300290656,0.07768802865198507,0.0,0.0
96,Cambodia,KHM,0.0,0.5156394598459267,0.3894745475760849,0.09488599257798838,0.0
97,Kiribati,KIR,0.0,0.07359586830213041,0.7101355713363461,0.21626856036152356,0.0
98,Saint Kitts and Nevis,KNA,1.0,0.0,0.0,0.0,0.0
99,Saint-Martin,MAF,1.0,0.0,0.0,0.0,0.0
100,Madagascar,MDG,0.21749562349847837,0.19701648424940765,0.2142134192544064,0.2225353042373336,0.148739168760374
101,Maldives,MDV,0.2912912912912913,0.31431431431431434,0.13013013013013014,0.2062062062062062,0.05805805805805806
102,Mexico,MEX,0.7949691111734095,0.13478946578284248,0.070241423043748,0.0,0.0
103,Marshall Islands,MHL,0.0,0.05232558139534884,0.5494186046511628,0.39825581395348836,0.0
104,New Caledonia,NCL,0.0,0.8041778490680467,0.19582215093195338,0.0,0.0
105,Peru,PER,0.6823599753124517,0.3176400246875482,0.0,0.0,0.0
106,Philippines,PHL,0.0,0.5462912171412202,0.35353075021594327,0.10017803264283652,0.0
107,Palau,PLW,0.0,0.006915931883960422,0.30756545736016694,0.507504879854614,0.17801373090125866
108,Papua New Guinea,PNG,0.0,0.04370238894300513,0.11060973382085003,0.42643550264570634,0.4192523745904385
109,Sint Maarten,SXM,1.0,0.0,0.0,0.0,0.0
110,Seychelles,SYC,0.19960129578868677,0.18988288063792674,0.21629703463742836,0.25442312484425617,0.13979566409170197
111,Turks and Caicos Islands,TCA,1.0,0.0,0.0,0.0,0.0
112,Wallis and Futuna,WLF,0.0,0.46875,0.3984375,0.1328125,0.0
113,Samoa,WSM,0.0,0.0592503022974607,0.6400644901249496,0.22853688029020555,0.07214832728738411
114,Togo,TGO,0.8946078431372549,0.1053921568627451,0.0,0.0,0.0
115,Thailand,THA,0.0,0.2527632711310335,0.6171544150424726,0.13008231382649396,0.0
116,Timor-Leste,TLS,0.0,0.3466578674460262,0.27415857452625625,0.22419157160365796,0.1549919864240596
117,Tonga,TON,0.0,0.6992026395380808,0.3007973604619192,0.0,0.0
118,Trinidad and Tobago,TTO,0.28112473266563043,0.3836525763436839,0.22325195460866923,0.11197073638201643,0.0
119,British Virgin Islands,VGB,0.9382022471910112,0.06179775280898876,0.0,0.0,0.0
120,"Virgin Islands, U.S.",VIR,0.8886763580719205,0.11132364192807957,0.0,0.0,0.0
121,South Africa,ZAF,0.4181201708342842,0.1877221008704724,0.09940338408372185,0.09920777230789293,0.1955465719036286
